Team,Name,Pos,BV,2_Pts,3_Pts,4_Pts,5_Pts,6_Pts,7_Pts,8_Pts,9_Pts,10_Pts,total_pts,ID,SV
LIV,M.Salah,M,13.5,6.33,5.61,7.67,6.94,6.42,5.93,7.24,6.96,7.1,60.18,45106,13.5
MCI,Haaland,F,13.0,7.09,5.7,6.29,4.51,7.37,6.15,6.06,5.6,6.25,55.03,1677501,13.0
CHE,Palmer,M,11.0,5.97,5.94,5.77,5.38,5.94,5.14,5.44,7.84,5.85,53.28,242906,11.0
MUN,B.Fernandes,M,8.5,4.89,6.25,4.35,4.86,5.15,6.81,4.2,5.28,4.86,46.66,160701,8.5
ARS,Saka,M,10.0,5.79,4.17,5.34,4.65,4.58,5.65,4.65,5.13,5.46,45.43,106430,10.0
AVL,Watkins,F,9.5,4.66,4.7,4.22,5.46,4.66,5.37,4.56,4.09,3.68,41.4,183114,9.5
LIV,Wirtz,M,9.0,4.42,3.94,5.2,4.72,4.36,4.02,4.9,4.73,4.9,41.2,4293356,9.0
WHU,Bowen,M,8.0,4.55,4.47,5.2,4.68,4.22,3.56,5.05,4.66,4.43,40.82,161049,8.0
NEW,Isak,F,10.5,2.21,4.32,5.46,4.6,4.02,5.13,4.58,5.0,4.99,40.3,2200000,10.5
CRY,Eze,M,7.5,4.81,4.21,5.99,4.46,3.93,3.99,4.49,3.27,4.88,40.03,180321,7.5
ARS,Gyökeres,F,9.0,4.71,3.47,4.49,4.04,3.98,4.9,4.14,4.55,4.9,39.18,4329253,9.0
BOU,Semenyo,M,7.0,4.91,4.48,4.49,4.3,4.32,4.36,3.93,4.37,3.56,38.72,2930166,7.0
CRY,Sarr,M,7.0,4.61,4.1,5.71,4.33,3.77,3.94,4.33,3.21,4.62,38.61,3912183,7.0
WOL,Strand Larsen,F,6.5,3.96,4.2,3.73,4.62,4.13,4.23,4.89,4.89,3.73,38.38,3893792,6.5
ARS,Raya,G,6.0,4.83,3.57,4.62,4.06,3.74,4.52,4.09,4.28,4.66,38.37,192208,6.0
ARS,Ødegaard,M,7.0,4.9,3.64,4.45,3.9,3.85,4.59,3.96,4.28,4.52,38.07,201990,7.0
TOT,Solanke,F,7.5,3.26,4.53,4.46,4.09,4.8,4.33,4.42,4.01,4.01,37.91,230753,7.5
BOU,Evanilson,F,6.5,4.81,4.37,4.46,4.24,4.2,4.31,3.86,4.33,3.32,37.9,3925510,6.5
CRY,Mateta,F,7.0,4.59,4.0,5.69,4.32,3.86,3.94,4.14,2.9,4.23,37.67,201968,7.0
BHA,Mitoma,M,6.5,4.05,3.97,4.0,4.82,3.69,4.18,4.08,3.94,4.67,37.41,1783652,6.5
CHE,Enzo,M,7.0,4.16,4.17,4.02,3.87,4.16,3.64,3.78,5.11,4.04,36.95,2930183,7.0
NFO,Wood,F,7.5,3.87,4.48,3.13,4.36,5.18,3.64,3.84,3.75,4.09,36.33,57345,7.5
LIV,Gakpo,M,7.5,3.73,3.36,4.61,4.23,3.86,3.55,4.27,4.06,4.26,35.93,2818755,7.5
AVL,Rogers,M,7.5,3.79,4.09,3.7,4.64,4.01,4.68,3.97,3.59,3.23,35.7,3762913,7.5
ARS,Gabriel,D,6.0,4.76,2.69,4.49,3.39,3.31,4.48,3.76,4.01,4.73,35.62,181081,6.0
CHE,Sánchez,G,5.5,3.87,4.28,3.67,3.72,4.08,3.69,3.91,4.68,3.58,35.49,192988,5.5
MCI,Marmoush,F,8.0,4.49,3.71,4.16,2.98,4.63,3.93,3.95,3.61,3.96,35.41,4059073,8.0
MCI,Ederson M.,G,6.0,4.04,3.61,4.15,3.24,4.69,3.6,4.31,3.49,3.96,35.1,45113,6.0
LIV,A.Becker,G,6.0,3.57,3.84,4.41,4.45,3.63,3.47,4.06,3.62,3.95,35.0,90826,6.0
LIV,Frimpong,D,6.0,3.41,3.32,4.96,4.62,3.54,3.08,4.23,3.74,4.09,35.0,4293354,6.0
NFO,Gibbs-White,M,7.0,3.68,4.32,2.99,4.2,4.98,3.41,3.51,3.49,3.89,34.48,88531,7.0
BOU,Petrović,G,5.0,4.21,3.43,3.92,3.71,3.9,4.13,3.49,4.17,3.17,34.13,3648390,5.0
NEW,Pope,G,5.5,3.66,3.95,4.18,3.5,3.62,4.08,3.43,4.04,3.57,34.02,24087,5.5
EVE,Pickford,G,5.5,3.97,3.79,3.87,3.11,4.09,3.93,3.2,3.87,4.19,34.01,23433,5.5
AVL,Tielemans,M,6.0,3.83,3.89,3.61,4.29,3.8,4.36,3.71,3.43,3.09,34.0,110910,6.0
AVL,Martinez,G,5.0,3.5,3.85,3.81,4.15,4.05,4.54,3.36,3.58,3.06,33.91,131313,5.0
BRE,Schade,M,6.0,4.19,4.69,3.63,3.51,3.95,3.35,3.77,3.28,3.45,33.82,2833740,6.0
ARS,Rice,M,6.5,4.2,3.29,3.88,3.56,3.49,4.04,3.55,3.8,3.95,33.76,32973,6.5
NFO,Sels,G,5.5,3.42,4.02,3.14,4.14,4.5,3.18,3.69,3.43,3.94,33.44,3763426,5.5
FUL,Leno,G,4.5,4.02,3.34,4.3,3.96,3.41,3.46,3.61,3.19,4.13,33.42,88472,4.5
ARS,Saliba,D,6.0,4.47,2.48,4.18,3.16,3.05,4.11,3.52,3.71,4.45,33.12,1677493,6.0
BRE,Kelleher,G,4.5,3.83,4.04,3.74,3.55,3.91,3.61,3.52,3.51,3.37,33.07,140028,4.5
CRY,Muñoz,D,5.5,4.29,3.17,5.55,3.72,2.71,3.73,3.65,2.29,3.92,33.03,3762190,5.5
MUN,Cunha,F,8.0,3.5,4.32,3.03,3.41,3.65,4.66,2.97,3.69,3.43,32.67,3627793,8.0
WOL,José Sá,G,4.5,3.27,4.03,2.97,4.09,3.12,3.61,3.89,4.33,3.35,32.67,231959,4.5
LIV,Virgil,D,6.0,3.1,3.17,4.68,4.4,3.24,2.84,3.97,3.46,3.79,32.65,23238,6.0
LIV,Mac Allister,M,6.0,3.41,3.21,4.02,3.77,3.51,3.32,3.82,3.69,3.77,32.52,163914,6.0
MCI,Gvardiol,D,6.5,3.91,3.26,3.83,2.49,4.81,3.32,4.07,3.17,3.59,32.46,3634364,6.5
MUN,Mbeumo,M,9.0,3.55,4.37,3.06,3.38,3.6,4.64,2.84,3.65,3.35,32.44,192214,9.0
CHE,João Pedro,F,7.5,3.71,3.66,3.55,3.4,3.58,3.16,3.32,4.5,3.52,32.41,164449,7.5
LIV,Ekitiké,F,8.5,3.52,3.09,3.98,3.73,3.48,3.16,3.87,3.63,3.82,32.27,4322253,8.5
TOT,Kudus,M,7.5,3.17,3.84,3.79,3.42,4.03,3.71,3.7,3.34,3.26,32.27,3649502,7.5
MUN,Onana,G,5.0,3.37,4.5,2.97,3.57,3.31,4.41,2.89,3.71,3.54,32.27,3628569,5.0
FUL,Iwobi,M,6.5,3.88,3.22,4.0,3.96,3.45,3.38,3.05,3.26,3.91,32.1,23326,6.5
NEW,Bruno G.,M,6.0,3.49,3.84,3.95,3.39,3.1,3.72,3.35,3.62,3.54,31.99,283020,6.0
CRY,Henderson,G,5.0,3.97,3.19,4.31,3.4,3.27,3.58,3.61,2.85,3.65,31.82,137863,5.0
BHA,Verbruggen,G,4.5,3.68,3.37,3.26,3.62,3.05,3.56,3.44,3.3,4.08,31.37,3591888,4.5
BRE,Wissa,F,7.5,2.35,3.45,3.22,3.53,4.11,3.52,3.98,3.33,3.7,31.2,242911,7.5
CHE,Cucurella,D,5.5,3.58,3.84,3.14,3.15,3.46,2.56,3.37,4.92,3.01,31.03,257179,5.5
WHU,L.Paquetá,M,5.5,3.4,3.39,3.92,3.55,3.29,2.69,3.74,3.46,3.33,30.77,2235927,5.5
MCI,Aït-Nouri,D,6.0,3.72,3.08,3.67,2.36,4.49,3.1,3.88,2.99,3.45,30.75,187323,6.0
WOL,J.Arias,M,6.0,3.19,3.5,2.98,3.61,3.31,3.36,3.85,3.9,3.05,30.74,4316723,6.0
CHE,Neto,M,7.0,3.53,3.53,3.42,3.18,3.39,2.92,3.13,4.21,3.31,30.63,139207,7.0
TOT,Vicario,G,5.0,2.83,3.61,3.31,3.09,3.84,3.55,3.49,3.47,3.42,30.59,3584409,5.0
MCI,Reijnders,M,6.0,3.92,3.39,3.51,2.71,3.81,3.29,3.41,3.16,3.37,30.57,4293358,6.0
NEW,Joelinton,M,5.5,3.35,3.69,3.78,3.24,2.94,3.48,3.2,3.44,3.43,30.54,137599,5.5
NEW,Tonali,M,5.5,3.33,3.61,3.73,3.21,2.97,3.51,3.22,3.5,3.4,30.48,3591232,5.5
LEE,Piroe,F,6.0,2.76,3.52,3.13,3.38,3.41,3.79,3.68,3.69,3.04,30.4,4293436,6.0
CHE,N.Jackson,F,6.5,3.44,3.5,3.41,3.1,3.31,2.81,3.09,4.41,3.25,30.33,3590554,6.5
MCI,Bernardo,M,6.0,4.02,3.38,3.55,2.47,3.87,3.21,3.33,3.07,3.23,30.14,45081,6.0
NEW,Gordon,M,7.5,3.36,3.55,3.72,3.12,2.79,3.56,3.14,3.51,3.34,30.08,242870,7.5
LEE,Perri,G,4.5,2.8,3.25,3.21,3.36,3.46,3.41,3.78,3.64,2.98,29.9,4329252,4.5
BHA,Welbeck,F,6.0,3.18,3.13,3.31,3.87,2.92,3.35,3.25,3.11,3.73,29.83,23331,6.0
WOL,Munetsi,M,5.0,2.98,3.3,2.89,3.55,3.12,3.22,3.68,3.78,3.12,29.64,4070205,5.0
NEW,Schär,D,5.5,2.58,3.7,4.03,2.82,2.69,3.85,2.84,3.66,3.37,29.54,91161,5.5
LIV,Szoboszlai,M,6.0,2.95,2.8,3.79,3.53,3.13,2.83,3.52,3.32,3.42,29.3,3590555,6.0
BOU,Truffert,D,4.5,4.04,2.9,3.36,3.07,3.49,3.62,2.78,3.76,2.06,29.07,4293382,4.5
BRE,Damsgaard,M,6.0,3.49,3.85,3.11,3.07,3.37,2.96,3.21,2.87,2.98,28.92,2064482,6.0
EVE,Ndiaye,M,6.5,3.28,3.17,3.22,2.57,3.5,3.28,2.63,3.46,3.73,28.85,3893793,6.5
SUN,Roefs,G,4.5,3.54,3.34,2.88,3.21,3.04,2.91,3.5,2.85,3.56,28.83,4338689,4.5
TOT,Pedro Porro,D,5.5,2.07,3.45,3.43,2.78,4.06,3.51,3.36,3.34,2.82,28.82,2930177,5.5
MCI,Rodrigo,M,6.0,1.76,2.01,3.41,3.0,4.11,3.58,3.68,3.36,3.64,28.54,132974,6.0
MCI,Rúben,D,6.0,3.37,2.76,3.36,2.2,4.3,2.89,3.71,2.72,3.16,28.48,186737,6.0
WHU,Souček,M,6.0,3.18,3.13,3.54,3.27,3.05,2.58,3.39,3.21,3.11,28.47,160700,6.0
BUR,Dúbravka,G,5.0,3.97,2.94,3.02,3.47,2.62,2.74,3.65,3.04,2.96,28.42,77662,5.0
ARS,Zubimendi,M,5.0,3.45,2.81,3.23,3.02,2.98,3.39,3.07,3.17,3.29,28.39,4297973,5.0
CHE,Caicedo,M,5.0,3.21,3.21,3.07,3.04,3.15,2.89,2.98,3.58,3.08,28.2,203010,5.0
ARS,J.Timber,D,6.0,3.41,2.01,3.53,2.79,2.66,3.63,3.04,3.25,3.78,28.11,3627958,6.0
BOU,Tavernier,M,5.5,3.66,3.2,3.3,3.07,3.22,3.15,2.81,3.14,2.48,28.02,1954998,5.5
EVE,Grealish,M,6.0,2.96,3.15,3.18,2.58,3.45,3.16,2.56,3.33,3.61,27.99,131338,6.0
LIV,Konaté,D,5.5,2.61,2.74,3.96,3.79,2.76,2.38,3.4,2.93,3.22,27.78,225319,5.5
BHA,Georginio,F,5.5,3.09,2.99,2.99,3.51,2.72,3.06,3.06,2.9,3.44,27.75,3932747,5.5
NEW,Hall,D,5.5,2.4,3.46,3.78,2.69,2.59,3.65,2.65,3.39,3.12,27.73,2707125,5.5
MCI,Foden,M,9.0,3.25,3.24,3.23,2.05,3.77,3.1,3.05,2.72,3.2,27.62,55898,9.0
LIV,Kerkez,D,6.0,2.64,2.77,3.93,3.71,2.77,2.38,3.35,2.88,3.19,27.61,3628155,6.0
ARS,Lewis-Skelly,D,5.5,3.87,2.13,3.5,2.62,2.5,3.37,2.87,3.03,3.61,27.5,3973402,5.5
CRY,Lacroix,D,4.5,3.61,2.6,4.57,3.03,2.19,3.21,3.04,1.96,3.2,27.4,3947465,4.5
WOL,Gomes,M,5.0,2.84,3.13,2.71,3.28,2.94,2.99,3.3,3.4,2.77,27.35,2930170,5.0
MUN,Amad,M,7.5,2.98,3.71,2.49,2.93,2.97,3.81,2.36,3.04,2.86,27.15,198784,7.5
LIV,Gravenberch,M,5.0,2.93,2.78,3.31,3.16,2.93,2.74,3.17,3.02,3.05,27.1,3652436,5.0
EVE,Tarkowski,D,4.5,3.18,3.23,3.14,1.74,3.64,3.11,1.92,3.15,3.99,27.09,23287,4.5
WHU,Ward-Prowse,M,5.0,2.93,2.93,3.32,3.09,2.88,2.44,3.27,3.03,2.89,26.77,23404,5.0
BHA,Minteh,M,6.0,3.08,2.89,2.87,3.41,2.54,3.01,2.83,2.7,3.26,26.59,3879494,6.0
SUN,Xhaka,M,5.0,3.28,3.17,2.81,2.96,2.83,2.84,3.13,2.58,2.99,26.58,4332524,5.0
LEE,James,M,6.0,2.33,2.96,2.85,2.94,3.04,3.22,3.23,3.24,2.73,26.53,4293434,6.0
NFO,N.Williams,D,5.0,2.49,3.53,1.92,3.84,4.42,2.19,2.53,2.42,3.17,26.5,156926,5.0
NFO,Milenković,D,5.5,2.49,3.51,1.93,3.88,4.38,2.18,2.55,2.43,3.15,26.5,3893837,5.5
CRY,Guéhi,D,5.0,3.5,2.48,4.42,2.96,2.07,3.12,2.92,1.88,3.09,26.44,231961,5.0
FUL,Raúl,F,6.0,2.99,2.53,3.43,3.35,2.79,2.8,2.48,2.69,3.39,26.44,88528,6.0
WHU,Füllkrug,F,6.5,2.98,2.94,3.35,3.04,2.79,2.19,3.24,2.97,2.91,26.42,3914553,6.5
BRE,Thiago,F,5.5,3.53,3.95,2.82,2.64,2.91,2.52,2.83,2.54,2.59,26.33,3879507,5.5
BOU,Kluivert,M,6.5,3.06,3.09,3.11,2.9,3.05,3.09,2.65,3.06,2.32,26.33,3584408,6.5
EVE,Dewsbury-Hall,M,5.0,3.03,2.93,2.97,2.45,3.16,2.93,2.44,3.1,3.25,26.26,242878,5.0
AVL,Konsa,D,5.0,2.6,2.95,3.12,3.85,3.21,4.2,2.44,2.26,1.6,26.22,134708,5.0
NFO,Hudson-Odoi,M,6.0,2.81,3.2,2.31,3.16,3.69,2.59,2.71,2.65,2.94,26.07,69539,6.0
BHA,Baleba,M,4.5,2.92,2.81,2.76,3.17,2.6,2.9,2.87,2.81,3.19,26.03,3651385,4.5
WOL,Agbadou,D,4.5,2.2,3.37,1.92,3.45,2.22,2.69,3.61,4.04,2.48,25.98,4051799,4.5
FUL,Muniz,F,5.5,3.14,2.47,3.42,3.32,2.64,2.74,2.34,2.58,3.32,25.97,3556539,5.5
NEW,Elanga,M,7.0,2.83,3.14,3.35,2.7,2.36,3.09,2.58,2.89,2.9,25.83,219749,7.0
CHE,James,D,5.5,3.1,3.26,2.69,2.63,2.88,2.16,2.68,3.93,2.48,25.81,148332,5.5
BUR,Anthony,M,6.0,3.83,2.89,2.64,3.03,2.42,2.61,3.15,2.78,2.35,25.7,230755,6.0
FUL,Wilson,M,5.5,3.42,2.77,3.42,3.18,2.57,2.52,2.23,2.42,3.05,25.59,234793,5.5
CRY,Richards,D,4.5,3.37,2.41,4.18,2.82,2.02,3.04,2.84,1.84,2.95,25.47,1908560,4.5
EVE,O'Brien,D,4.5,3.01,3.02,2.95,1.65,3.43,2.95,1.82,2.92,3.73,25.46,3907762,4.5
AVL,Cash,D,5.0,2.58,2.87,2.99,3.69,3.11,4.05,2.4,2.17,1.55,25.41,181873,5.0
LEE,Stach,M,4.5,2.42,2.78,2.69,2.83,2.86,3.01,3.1,3.04,2.65,25.39,4317775,4.5
NEW,Burn,D,5.0,2.17,3.15,3.47,2.43,2.36,3.31,2.44,3.14,2.86,25.35,92423,5.0
NFO,Murillo,D,5.0,2.36,3.33,1.83,3.7,4.25,2.1,2.42,2.31,3.02,25.31,3651901,5.0
BOU,Senesi,D,4.5,3.52,2.44,2.94,2.66,3.12,3.18,2.35,3.27,1.69,25.17,2018115,4.5
EVE,Branthwaite,D,4.5,2.98,3.0,2.94,1.63,3.37,2.86,1.78,2.9,3.7,25.16,242875,4.5
EVE,Garner,M,4.5,2.94,2.81,2.85,2.35,2.99,2.78,2.35,2.92,3.1,25.09,255546,4.5
AVL,Malen,M,6.5,3.42,3.21,2.5,3.28,2.63,3.42,2.47,2.22,1.85,25.0,4054663,6.5
CRY,Mitchell,D,5.0,3.25,2.39,4.15,2.79,2.01,2.88,2.75,1.82,2.94,24.99,174861,5.0
FUL,Andersen,D,4.5,3.21,2.05,3.68,3.13,2.45,2.4,2.37,2.14,3.53,24.96,187804,4.5
EVE,Mykolenko,D,4.5,2.95,2.97,2.91,1.61,3.28,2.82,1.77,2.83,3.64,24.78,274827,4.5
BUR,Cullen,M,4.5,3.31,2.79,2.67,2.84,2.51,2.61,2.88,2.69,2.46,24.75,3584337,4.5
TOT,Tel,M,6.0,2.43,3.03,2.89,2.62,3.21,2.92,2.81,2.61,2.21,24.72,4072115,6.0
NFO,Anderson,M,5.5,2.68,3.05,2.32,3.0,3.35,2.46,2.54,2.51,2.79,24.7,200376,5.5
AVL,Kamara,M,4.5,2.74,2.8,2.68,3.03,2.81,3.08,2.67,2.51,2.33,24.65,1697059,4.5
NEW,Livramento,D,5.0,2.14,3.04,3.37,2.36,2.32,3.2,2.37,3.04,2.78,24.62,237976,5.0
MUN,Dorgu,D,4.5,2.66,4.17,1.7,2.41,2.47,4.18,1.51,2.76,2.68,24.53,4072114,4.5
AVL,McGinn,M,5.5,2.67,2.66,2.63,3.19,2.73,3.36,2.61,2.43,2.15,24.43,131333,5.5
NFO,Ndoye,M,6.5,2.5,3.04,2.14,3.02,3.59,2.46,2.48,2.44,2.76,24.42,4332525,6.5
SUN,Adingra,M,5.5,3.12,2.96,2.58,2.74,2.56,2.52,2.86,2.33,2.73,24.41,1727418,5.5
NFO,Aina,D,5.0,2.29,3.24,1.77,3.58,4.04,1.99,2.34,2.23,2.92,24.4,3628750,5.0
BRE,Collins,D,5.0,3.0,3.87,2.48,2.66,3.08,2.2,2.82,1.96,2.32,24.39,234803,5.0
WOL,Toti,D,4.5,2.03,3.25,1.76,3.26,2.03,2.5,3.35,3.8,2.32,24.31,280711,4.5
BHA,Van Hecke,D,4.5,3.16,2.21,2.36,2.95,1.95,2.96,2.61,2.54,3.56,24.3,2209114,4.5
BRE,Lewis-Potter,D,5.0,3.04,3.9,2.59,2.63,3.03,2.14,2.72,2.02,2.21,24.28,1814996,5.0
BHA,De Cuyper,D,4.5,3.06,2.3,2.42,3.03,1.98,2.88,2.56,2.49,3.48,24.22,4297977,4.5
EVE,Barry,F,6.0,2.82,2.53,2.75,2.14,3.03,2.65,2.08,2.95,3.14,24.08,4307736,6.0
LEE,Bogle,D,4.5,1.65,2.48,2.55,2.85,2.71,2.81,3.57,3.23,2.14,24.0,4293425,4.5
BRE,Van den Berg,D,4.5,2.92,3.8,2.43,2.62,3.02,2.16,2.81,1.93,2.27,23.95,3879483,4.5
AVL,Pau,D,5.0,2.38,2.67,2.81,3.43,2.91,3.82,2.21,2.03,1.46,23.72,3627877,5.0
BRE,Henderson,M,4.5,3.03,3.27,2.55,2.5,2.75,2.45,2.53,2.23,2.4,23.7,4307740,4.5
FUL,Lukić,M,4.5,2.86,2.44,3.0,2.85,2.48,2.5,2.33,2.43,2.79,23.67,2930172,4.5
FUL,Bassey,D,4.5,3.05,1.94,3.48,2.97,2.32,2.27,2.26,2.03,3.29,23.62,3629982,4.5
MUN,De Ligt,D,4.5,2.58,4.02,1.63,2.32,2.32,3.83,1.41,2.6,2.57,23.27,3922519,4.5
EVE,Gana,M,4.5,2.68,2.63,2.57,2.3,2.75,2.54,2.27,2.7,2.8,23.25,2268238,4.5
TOT,Romero,D,5.0,1.52,2.73,2.74,2.19,3.31,2.92,2.7,2.81,2.24,23.16,241952,5.0
LEE,Longstaff,M,4.5,2.21,2.55,2.46,2.64,2.57,2.72,2.82,2.77,2.36,23.11,95817,4.5
MUN,Dalot,D,5.0,2.43,3.9,1.62,2.28,2.36,3.85,1.43,2.6,2.5,22.96,242908,5.0
SUN,Diarra,M,5.0,2.85,2.77,2.44,2.56,2.42,2.4,2.71,2.11,2.61,22.87,4293456,5.0
CRY,Wharton,M,4.5,2.66,2.42,3.11,2.58,2.31,2.44,2.56,2.07,2.69,22.83,3763100,4.5
WHU,Wan-Bissaka,D,5.0,2.3,2.66,2.72,2.68,2.81,1.65,2.77,2.85,2.37,22.82,32948,5.0
CHE,Fofana,D,5.0,1.7,2.71,2.41,2.45,2.77,2.01,2.7,3.75,2.32,22.81,186823,5.0
BOU,Cook,M,5.0,0.0,2.94,2.99,2.81,2.91,2.96,2.69,2.93,2.51,22.74,230747,5.0
EVE,McNeil,M,6.0,2.63,2.07,2.26,2.1,2.76,2.67,2.16,2.93,3.15,22.74,96761,6.0
BOU,Christie,M,5.0,3.1,2.53,2.6,2.5,2.56,2.53,2.25,2.55,2.01,22.63,258290,5.0
BUR,Flemming,F,6.0,3.93,2.53,2.24,2.66,2.04,2.2,2.86,2.41,1.75,22.61,4293411,6.0
TOT,Bentancur,M,4.5,2.26,2.57,2.58,2.37,2.7,2.57,2.5,2.45,2.29,22.31,291492,4.5
WOL,André,M,4.5,2.34,2.55,2.24,2.64,2.36,2.42,2.62,2.71,2.29,22.18,3947663,4.5
BRE,Carvalho,M,5.0,2.86,3.47,2.46,2.2,2.44,2.08,2.42,2.01,2.15,22.09,231167,5.0
NEW,Barnes,M,6.5,2.68,2.7,2.77,2.21,1.85,2.56,2.16,2.57,2.54,22.04,45039,6.5
WOL,Hoever,D,4.0,1.94,2.81,1.65,2.86,1.95,2.27,3.06,3.34,2.07,21.95,184652,4.0
TOT,J.Palhinha,M,4.5,1.75,2.59,2.6,2.4,2.76,2.57,2.5,2.4,2.3,21.86,4338693,4.5
FUL,Berge,M,4.5,2.63,2.28,2.72,2.63,2.31,2.29,2.14,2.18,2.62,21.81,3584353,4.5
ARS,Havertz,F,8.0,3.0,1.91,2.7,2.22,2.12,2.72,2.04,2.32,2.58,21.62,182529,8.0
LEE,Tanaka,M,4.5,2.06,2.45,2.37,2.36,2.41,2.52,2.59,2.57,2.25,21.58,4293427,4.5
EVE,Alcaraz,M,5.0,2.42,2.29,2.31,1.86,2.63,2.45,2.04,2.66,2.83,21.49,2853885,5.0
WHU,Kilman,D,4.5,2.17,2.52,2.54,2.52,2.7,1.55,2.58,2.68,2.21,21.46,106466,4.5
WOL,Doherty,D,4.5,1.81,2.82,1.57,2.83,1.86,2.21,2.96,3.33,2.02,21.41,3628568,4.5
