Team,Name,Pos,BV,2_Pts,3_Pts,4_Pts,5_Pts,6_Pts,7_Pts,8_Pts,9_Pts,10_Pts,total_pts,ID,SV
NEW,Krafth,D,4.5,0.0,0.0,0.0,0.0,0.0,1.37,0.41,1.19,0.9,3.87,139838,4.5
BUR,A.Ramsey,M,4.5,0.89,-0.39,-0.17,0.59,0.39,0.48,0.94,0.71,0.38,3.82,3646973,4.5
BHA,Igor,D,4.5,0.0,-0.11,0.1,0.86,-0.22,0.66,0.47,0.38,1.23,3.38,3629364,4.5
MUN,Zirkzee,F,5.5,0.0,0.0,-0.61,0.35,0.0,2.2,-0.39,0.89,0.66,3.09,3893805,5.5
BUR,Koleosho,M,5.0,1.13,-0.0,-0.09,0.53,-0.13,0.25,0.73,0.38,-0.01,2.78,3638774,5.0
BOU,Enes Ünal,F,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.54,0.25,2.6,3763425,5.5
BUR,Tuanzebe,D,4.0,0.9,-0.09,-0.11,0.65,-0.06,0.18,0.77,0.37,-0.07,2.53,3879559,4.0
NFO,Jair Cunha,D,4.5,0.0,0.0,-0.9,1.11,1.79,-0.27,0.1,-0.08,0.63,2.39,4307738,4.5
BHA,Lamptey,D,4.5,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,1.5,2.22,156990,4.5
SUN,Neil,M,5.0,0.45,0.21,-0.14,0.24,0.15,-0.0,0.59,0.04,0.49,2.02,4293458,5.0
EVE,Iroegbunam,M,4.5,0.0,0.0,0.0,0.0,0.76,0.33,-0.79,0.49,1.1,1.9,495578,4.5
CRY,Benitez,G,4.5,0.0,0.0,0.0,0.0,0.0,0.54,0.77,-0.44,1.0,1.86,4293386,4.5
LIV,Tsimikas,D,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.74,178132,5.0
TOT,Dragusin,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.58,0.32,1.61,3745030,4.5
LEE,Gruev,M,4.5,-1.1,-0.12,-0.13,0.22,0.37,0.6,0.85,0.76,0.07,1.51,4293428,4.5
TOT,Kulusevski,M,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,1.29,291491,6.5
MUN,Heaven,D,4.0,0.0,1.71,-0.48,0.05,0.0,0.0,0.0,0.0,0.0,1.29,4111078,4.0
CHE,Andrey Santos,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,2840080,4.5
CHE,D.Essugo,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,4293363,4.5
FUL,J.Cuenca,D,4.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,3912181,4.0
BRE,Roerslev,D,4.5,0.0,0.0,0.0,0.0,0.75,-0.19,0.42,-0.41,0.01,0.58,192204,4.5
WHU,Areola,G,4.5,0.0,0.0,0.0,0.0,0.11,-0.84,0.56,0.47,0.02,0.32,183126,4.5
TOT,Austin,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677507,4.0
BRE,Balcombe,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293389,4.0
SUN,Huggins,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293453,4.0
FUL,Godo,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4045122,5.0
SUN,Poveda,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293467,4.5
MCI,Bettinelli,G,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237977,5.0
WHU,Foderingham,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584350,4.0
NEW,Ashby,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273787,4.5
FUL,Lecomte,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4329251,4.0
BUR,Amdouni,F,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628161,5.5
TOT,Maddison,M,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88492,6.5
LIV,Bajcetic,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207564,4.5
NFO,David Carmo,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293374,4.0
CHE,Anselmino,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4213165,4.5
EVE,Tyrer,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293384,4.0
LIV,R.Williams,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192955,4.5
BRE,Peart-Harris,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293390,4.5
LEE,Darlow,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293416,4.0
CRY,Matthews,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3947060,4.0
LEE,Cairns,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293417,4.0
BUR,Green,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293397,4.0
EVE,Coleman,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23059,4.0
SUN,Luís Hemir,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293472,5.0
CRY,J.Rak-Sakyi,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645684,4.5
MCI,O’Reilly,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4057260,5.5
AVL,Iling Jr,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879493,4.5
CRY,Doucouré,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812135,4.5
MCI,Trafford,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628567,4.5
MCI,Nypan,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4311577,4.5
BHA,Sima,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3556532,5.0
WOL,H.Bueno,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584318,4.5
ARS,Fábio Vieira,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681493,5.5
MCI,Echeverri,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4230500,5.0
BOU,Philip,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230745,4.5
BHA,Yalcouye,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893802,4.5
WOL,Pedro Lima,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879503,4.0
LIV,Darwin,F,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677500,7.0
CHE,Jörgensen,G,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907764,5.0
BOU,Kroupi.Jr,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293383,5.0
BHA,Kostoulas,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293381,5.0
MUN,Bayindir,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651913,4.5
BHA,Sarmiento,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272775,4.5
AVL,A.García,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060760,4.5
CRY,Chadi Riad,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879497,4.5
BHA,Enciso,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695163,5.0
EVE,Y.Chermiti,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638749,5.0
MCI,Phillips,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176648,4.5
BUR,Tchaouna,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293410,5.0
BOU,Soler,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4054393,4.5
TOT,Vuskovic,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293372,4.0
ARS,Arrizabalaga,G,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92390,5.5
BUR,Barnes,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293414,5.0
NFO,O.Richards,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803644,4.0
WOL,King,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879502,4.0
BOU,Paulsen,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879501,4.0
WOL,Chirewa,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293393,4.5
LEE,Mateo Joseph,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293438,5.0
BOU,Zabarnyi,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930173,4.5
CHE,Colwill,D,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024700,5.0
WOL,Fábio Silva,F,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182752,6.0
TOT,Kinsky,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4050504,4.5
MCI,McAtee,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638859,5.5
MUN,Garnacho,M,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214404,6.5
AVL,Buendía,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192735,5.0
BHA,Watson,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293379,4.5
SUN,Patterson,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293441,4.5
BRE,Nunes,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3946037,5.0
MUN,D.Leon,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293368,4.0
WHU,Emerson,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193866,4.5
LIV,Doak,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3639127,5.0
MUN,Collyer,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950498,4.5
TOT,Takai,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297981,4.0
BRE,Konak,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879506,4.5
LEE,Meslier,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293415,4.5
CHE,Acheampong,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4049941,4.5
ARS,Sambi,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233400,5.0
MCI,Bobb,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652667,5.5
TOT,Min-hyeok,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4057087,4.5
CRY,Édouard,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257274,5.0
BHA,Webster,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139208,4.5
MCI,Ortega Moreno,G,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758327,5.5
CHE,Slonina,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293360,4.5
BUR,Weiss,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293396,4.0
MUN,Malacia,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777193,4.0
MUN,Fredricson,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4169942,4.0
WHU,Cornet,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256300,4.5
BRE,Onyeka,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233401,4.5
NEW,Targett,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92386,4.5
WOL,Johnstone,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758328,4.5
NFO,Stamenic,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293376,4.5
EVE,Armstrong,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937575,4.5
LEE,Gelhardt,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293439,5.0
ARS,Hein,G,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638866,5.0
CHE,George,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058256,5.0
TOT,Solomon,M,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897014,6.0
ARS,Zinchenko,D,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23148,5.5
BOU,Faivre,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762527,4.5
TOT,Bryan,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098573,5.0
ARS,Nelson,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77164,5.5
MUN,Sancho,M,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228177,6.0
BHA,Buonanotte,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818757,5.0
MUN,Amass,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4117736,4.0
MUN,Obi,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083701,5.0
BUR,Trésor,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652439,5.0
FUL,Reed,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231160,4.5
TOT,Scarlett,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068230,5.0
AVL,Alex Moreno,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853884,4.5
WOL,Kalajdžić,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253849,5.0
EVE,Travers,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230737,4.5
BUR,Benson,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584367,4.5
LEE,Greenwood,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293437,5.0
SUN,Ba,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293462,4.5
BRE,Meghoma,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041566,4.0
BOU,Akinmboni,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4101873,4.0
BUR,Worrall,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230975,4.0
TOT,Davies,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23490,4.5
NFO,Da Silva Moreira,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008654,4.5
LEE,Crew,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293429,4.5
LEE,Gyabi,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293430,4.5
BUR,Hladký,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293398,4.0
BHA,Milner,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23117,4.5
BRE,Donovan,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293391,4.5
AVL,Gauci,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879491,4.5
SUN,Aleksić,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293460,4.5
SUN,Alese,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293447,4.0
BHA,Moran,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879496,4.5
CRY,Ahamada,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930174,4.5
BUR,Obafemi,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293413,5.0
WOL,Gonzalez,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3924958,4.5
LIV,Woodman,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293352,4.0
BRE,Valdimarsson,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757741,4.0
AVL,Dendoncker,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92413,4.5
NFO,C.Miguel,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893798,4.5
NEW,Odysseas,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652437,4.5
NEW,Lascelles,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45072,4.5
SUN,Hjelde,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293450,4.0
BUR,Delcroix,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646515,4.0
WHU,Irving,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651912,4.5
LIV,Ramsay,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293353,4.5
SUN,Pembele,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293452,4.0
LEE,Schmidt,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293426,4.0
AVL,M.Bizot,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4307741,4.5
AVL,Dobbin,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640757,4.5
MUN,Antony,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229322,5.5
WOL,Fraser,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293395,5.0
BUR,Sambo,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293405,4.0
MCI,Vitor Reis,D,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058541,5.0
LIV,Pécsi,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293351,4.5
SUN,Browne,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293459,4.5
SUN,Abdullahi,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293471,5.0
LEE,Bamford,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293440,5.0
CRY,Rodney,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056075,4.5
CHE,Mudryk,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2867399,5.5
BUR,Churlinov,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293407,4.5
NFO,Boly,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88556,4.0
SUN,Rusyn,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293470,5.0
BRE,Cox,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293388,4.0
WOL,Bentley,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911676,4.0
NEW,Gillespie,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293366,4.0
SUN,Matete,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293461,4.5
MUN,Heaton,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176811,4.0
SUN,Nna Noukeu,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293442,4.0
BUR,Sonne,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293404,4.0
CRY,Kporha,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015330,4.0
WHU,Casey,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4042028,4.0
BUR,Banel,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293408,4.5
BOU,Dennis,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4054387,4.0
BUR,Dodgson,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293402,4.0
SUN,Moore,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293443,4.0
CHE,Nkunku,M,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584407,6.0
SUN,Triantis,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293455,4.0
BRE,Maghoma,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4033392,4.5
BHA,Steele,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197282,4.0
WHU,Scarles,D,4.0,-0.31,0.09,0.43,0.0,0.05,-1.16,0.44,0.38,0.03,-0.05,4042029,4.0
SUN,Seelt,D,4.0,2.02,1.41,0.11,-0.5,-0.73,-0.91,-0.12,-1.18,-0.26,-0.16,4293445,4.0
SUN,Ekwah,M,4.5,0.08,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,4293454,4.5
BUR,Humphreys,D,4.0,0.88,-0.39,-0.62,0.17,-0.68,-0.4,0.45,-0.06,-0.31,-0.96,4293400,4.0
BUR,Lucas Pires,D,4.0,0.93,-0.56,-0.8,0.16,-0.76,-0.4,0.47,-0.06,-0.6,-1.62,4293401,4.0
SUN,Mundle,M,5.0,0.0,0.0,-0.57,-0.28,-0.33,-0.38,0.26,-0.58,0.23,-1.64,4293465,5.0
SUN,Rigg,M,5.0,0.16,-0.3,-0.62,-0.24,-0.48,-0.42,0.15,-0.63,0.18,-2.2,4293463,5.0
SUN,Cirkin,D,4.5,0.0,0.0,-1.12,-0.35,-0.25,-0.47,0.39,-0.65,0.2,-2.25,4293449,4.5
BUR,Foster,F,5.5,1.11,-0.66,-1.22,0.05,-1.2,-0.49,0.42,-0.11,-0.69,-2.78,3584363,5.5
BUR,Roberts,D,4.5,0.0,0.0,0.0,0.0,-1.59,-0.94,0.1,-0.61,-1.11,-4.14,4293403,4.5
